관리기관명,경로당명,소재지,연락처,위도,경도,X좌표,Y좌표,읍면동
기장군,예림남자,부산광역시 기장군 정관읍 예림길 30,051-728-3427,35.3276341,129.2064224,1155117.235,1704883.016,정관읍
기장군,예림여자,부산광역시 기장군 정관읍 예림길 30,,35.3276341,129.2064224,1155117.235,1704883.016,정관읍
기장군,월평남자,부산광역시 기장군 정관읍 월평2길 62,051-508-6130,35.3633425,129.1379502,1148808.539,1708752.211,정관읍
기장군,월평여자,부산광역시 기장군 정관읍 월평2길 62,051-508-6130,35.3633425,129.1379502,1148808.539,1708752.211,정관읍
기장군,정관이지더원1차남자,"부산광역시 기장군 정관읍 정관1로 18, 이지더원 1차 (106동 1층)",,35.3386763,129.1638511,1151218.201,1706102.448,정관읍
기장군,정관이지더원1차여자,"부산광역시 기장군 정관읍 정관1로 18, 이지더원 1차 (106동 1층)",,35.3386763,129.1638511,1151218.201,1706102.448,정관읍
기장군,정관이지더원2차남자,"부산광역시 기장군 정관읍 정관2로 9, 이지더원 2차 (관리동 1층)",051-728-6638,35.3351357,129.1630626,1151258.357,1705498.804,정관읍
기장군,정관이지더원2차여자,"부산광역시 기장군 정관읍 정관2로 9, 이지더원 2차 (관리동 1층)",,35.3351357,129.1630626,1151258.357,1705498.804,정관읍
기장군,정관이지더원3차남자,"부산광역시 기장군 정관읍 정관로 350, 이지더원 3차 (관리동 1층)",,35.3368852,129.1613769,1151031.533,1705854.282,정관읍
기장군,이진캐스빌,"부산광역시 기장군 정관읍 정관로 545, 이진캐스빌 (106동 1층)",,35.3229331,129.1729814,1152226.994,1704392.643,정관읍
기장군,임곡남자,부산광역시 기장군 정관읍 임곡1길 4,051-508-3221,35.352807,129.137076,1148695.644,1707456.509,정관읍
기장군,임곡여자,부산광역시 기장군 정관읍 임곡1길 4,051-508-3221,35.352807,129.137076,1148695.644,1707456.509,정관읍
기장군,재흥,"부산광역시 기장군 정관읍 정관로 750-24, 재흥아파트 (관리동 1층)",051-727-6133,35.3220122,129.1960708,1154183.876,1704256.686,정관읍
기장군,평전,부산광역시 기장군 정관읍 용수1길 19,051-728-3329,35.3289863,129.1738985,1152137.453,1705000.144,정관읍
기장군,풀리페,"부산광역시 기장군 정관읍 정관5로 144, 풀리페 (관리동 1층)",,35.32907,129.1801539,1152706.867,1705166.406,정관읍
기장군,한진해모로,"부산광역시 기장군 정관읍 정관로 548, 한진해모로 (1610동 1층)",,35.3214285,129.1727397,1152059.85,1704104.504,정관읍
기장군,현진에버빌남자,"부산광역시 기장군 정관읍 정관2로 40, 현진에버빌 (관리동 1층)",051-727-7295,35.334217,129.167439,1151470.061,1705524.295,정관읍
기장군,현진에버빌여자,"부산광역시 기장군 정관읍 정관2로 40, 현진에버빌 (관리동 1층)",051-727-7295,35.334217,129.167439,1151470.061,1705524.295,정관읍
기장군,협성르네상스,"부산광역시 기장군 정관읍 정관4로 68, 정관협성르네상스타운 (102동 1층)",,35.3265818,129.1704657,1152116.908,1704723.918,정관읍
기장군,휴먼시아1남자,부산광역시 기장군 정관읍 정관4로 23 휴먼시아1단지 (관리동 2층),051-727-0468,35.3264053,129.1680804,1151715.646,1704629.385,정관읍
기장군,휴먼시아1여자,부산광역시 기장군 정관읍 정관4로 23 휴먼시아1단지 (관리동 2층),051-727-0468,35.3264053,129.1680804,1151715.646,1704629.385,정관읍
기장군,휴먼시아2남자,부산광역시 기장군 정관읍 정관2로 24 휴먼시아2단지 (관리동 1층),051-727-6560,35.3325689,129.164187,1151355.425,1705472.245,정관읍
기장군,휴먼시아2여자,부산광역시 기장군 정관읍 정관2로 24 휴먼시아2단지 (관리동 1층),051-727-6560,35.3325689,129.164187,1151355.425,1705472.245,정관읍
기장군,정관LH4단지남자,"부산광역시 기장군 정관읍 산단4로 160, 엘에이치 4단지 (406동 1층)",051-727-0811,35.3144978,129.1834239,1153965.365,1704148.311,정관읍
기장군,정관LH4단지여자,"부산광역시 기장군 정관읍 산단4로 160, 엘에이치 4단지 (406동 1층)",,35.3144978,129.1834239,1153965.365,1704148.311,정관읍
기장군,정관LH5단지남자,"부산광역시 기장군 정관읍 산단2로 60, 엘에이치 5단지 514-1",,35.3135424,129.1900656,1153113.542,1703879.531,정관읍
기장군,정관LH5단지여자,"부산광역시 기장군 정관읍 산단2로 60, 엘에이치 5단지 514-2",051-727-3624,35.3135424,129.1900656,1153113.542,1703879.531,정관읍
기장군,이지더원3차여자,"부산광역시 기장군 정관읍 정관로 350, 이지더원 3차 (관리동 1층)",,35.3368852,129.1613769,1151031.533,1705854.282,정관읍
기장군,이지5차,"부산광역시 기장군 정관읍 방곡로 29, 이지더원 5차 (505동 1층)",,35.3273607,129.1884933,1153439.952,1704917.072,정관읍
기장군,정관LH7단지남자,부산광역시 기장군 정관읍 모전로 41 휴먼시아7단지(714동),,35.3366109,129.1684778,1151637.943,1706021.97,정관읍
기장군,정관LH7단지여자,부산광역시 기장군 정관읍 모전로 41 휴먼시아7단지(714동),,35.3366109,129.1684778,1151637.943,1706021.97,정관읍
기장군,정관이진캐스빌2,부산광역시 기장군 정관읍 가동3로 19,051-727-7735,35.3284991,129.1818619,1152837.668,1704936.582,정관읍
기장군,가화테라스1차남자,부산광역시 기장군 정관읍 구연방곡로 120,051-727-9011,35.321364,129.190227,1153597.177,1704269.674,정관읍
기장군,가화테라스1차여자,부산광역시 기장군 정관읍 구연방곡로 120,051-727-9011,35.321364,129.190227,1153597.177,1704269.674,정관읍
기장군,가화테라스2차,부산광역시 기장군 정관읍 구연방곡로 106,051-727-7263,35.32461,129.188947,1153444.059,1704391.902,정관읍
기장군,개천,부산광역시 기장군 장안읍 오리길 285,051-727-6711,35.3533088,129.2778216,1161530.97,1707861.872,장안읍
기장군,고무,부산광역시 기장군 장안읍 고무마을길 29-9,051-727-1703,35.3482326,129.2625916,1160263.544,1707310.775,장안읍
기장군,구기,부산광역시 기장군 장안읍 구기길 37,051-727-3928,35.3336327,129.2662431,1160521.592,1705654.618,장안읍
기장군,기룡남자,부산광역시 기장군 장안읍 기룡1길 35 1층,051-727-1082,35.3558397,129.2505946,1159057.198,1708094.695,장안읍
기장군,기룡여자,부산광역시 기장군 장안읍 기룡1길 35 1층,051-727-1174,35.3558397,129.2505946,1159057.198,1708094.695,장안읍
기장군,길천남자,부산광역시 기장군 장안읍 길천2길 26,051-727-2031,35.3278324,129.2820816,1161974.374,1705036.712,장안읍
기장군,길천여자,부산광역시 기장군 장안읍 길천1길 39,051-727-0881,35.327927,129.2867564,1162409.758,1705051.343,장안읍
기장군,내덕남자,부산광역시 기장군 장안읍 내덕길 221 2층,,35.3322379,129.2183149,1156172.255,1705427.999,장안읍
기장군,내덕여자,부산광역시 기장군 장안읍 내덕길 221 1층,051-727-2342,35.3322379,129.2183149,1156172.255,1705427.999,장안읍
기장군,대룡남자,부산광역시 기장군 장안읍 대룡1길 17 1층,051-727-5619,35.3711753,129.2644237,1160282.743,1709819.822,장안읍
기장군,대룡여자,부산광역시 기장군 장안읍 대룡1길 17 1층,051-727-5619,35.3711753,129.2644237,1160282.743,1709819.822,장안읍
기장군,대명,부산광역시 기장군 장안읍 협동로 104,051-727-4568,35.3766926,129.2506346,1159020.301,1710406.554,장안읍
기장군,덕산(장안),부산광역시 기장군 장안읍 덕산1길 10,051-727-1110,35.3261791,129.2401182,1158163.196,1704788.099,장안읍
기장군,도야,부산광역시 기장군 장안읍 도야길 7-1,051-727-6261,35.3754428,129.2610072,1159963.798,1710286.543,장안읍
기장군,반룡,부산광역시 기장군 장안읍 반룡2길 1,051-727-1141,35.3390993,129.2637511,1160286.808,1706253.613,장안읍
기장군,상장안남자,부산광역시 기장군 장안읍 상장안3길 2-7 2층,051-727-1531,35.3702523,129.2459475,1158608.197,1709687.247,장안읍
기장군,상장안여자,부산광역시 기장군 장안읍 상장안3길 2-7 1층,051-727-1079,35.3702523,129.2459475,1158608.197,1709687.247,장안읍
기장군,선암,부산광역시 기장군 장안읍 선암길 76,051-727-3909,35.3314363,129.2299981,1157232.159,1705343.74,장안읍
기장군,시장남자,부산광역시 기장군 장안읍 장곡길 173-1,,35.3088443,129.2437296,1158523.199,1702884.189,장안읍
기장군,시장여자,부산광역시 기장군 장안읍 장곡길 177 1층,051-727-1932,35.3088656,129.24341,1158495.766,1702867.104,장안읍
기장군,장안신리,부산광역시 기장군 장안읍 신리길17-34 1층,051-727-5894,35.3562866,129.2678256,1160625.637,1708174.299,장안읍
기장군,신명,부산광역시 기장군 장안읍 신명길 56-49,051-727-3005,35.384036,129.2613611,1159979.782,1711239.217,장안읍
기장군,용소남자,부산광역시 기장군 장안읍 용소길 48 1층,051-727-6395,35.3439459,129.2458537,1158650.226,1706772.328,장안읍
기장군,용소여자,부산광역시 기장군 장안읍 용소길 48 1층,,35.3439459,129.2458537,1158650.226,1706772.328,장안읍
기장군,월내남자,부산광역시 기장군 장안읍 월내해안길 107-29 1층,051-727-1615,35.3273611,129.2800329,1161782.372,1704975.496,장안읍
기장군,월내여자,부산광역시 기장군 장안읍 월내해안길 107-29 1층,051-727-3455,35.3273611,129.2800329,1161782.372,1704975.496,장안읍
기장군,월내제2여자,부산광역시 기장군 장안읍 해맞이로 366,,35.3262224,129.2768288,1161497.251,1704853.01,장안읍
기장군,임랑남자,부산광역시 기장군 장안읍 임랑2길 1-6 1층,051-727-7328,35.3176889,129.2619366,1160165.809,1703879.18,장안읍
기장군,임랑여자,부산광역시 기장군 장안읍 임랑2길 1-6 1층,051-727-6903,35.3176889,129.2619366,1160165.809,1703879.18,장안읍
기장군,좌동남자,부산광역시 기장군 장안읍 좌동2길 4 1층,051-727-8220,35.3188887,129.2418984,1158334.757,1703987.356,장안읍
기장군,좌동여자,부산광역시 기장군 장안읍 좌동2길 4 1층,051-727-8220,35.3188887,129.2418984,1158334.757,1703987.356,장안읍
기장군,좌천남자,부산광역시 기장군 장안읍 좌천4길 46-2 2층,051-727-0256,35.313485,129.2424404,1158401.643,1703377.437,장안읍
기장군,좌천여자,부산광역시 기장군 장안읍 좌천4길 46-2 1층,051-727-3706,35.313485,129.2424404,1158401.643,1703377.437,장안읍
기장군,좌천제2남자,부산광역시 기장군 장안읍 좌천4길 9-9 (2층)(노인회관),,35.3120231,129.2418221,1158348.47,1703222.756,장안읍
기장군,좌천제2여자,부산광역시 기장군 장안읍 좌천4길 46-2 2층,051-727-3708,35.313485,129.2424404,1158401.643,1703377.437,장안읍
기장군,판곡,부산광역시 기장군 장안읍 판곡길 32,051-727-3226,35.361213,129.2674196,1160580.262,1708720.094,장안읍
기장군,하근남자,부산광역시 기장군 장안읍 하근1길 3 1층,051-727-8742,35.3466391,129.2549126,1159466.971,1707080.576,장안읍
기장군,하근여자,부산광역시 기장군 장안읍 하근1길 3 1층,051-727-2050,35.3466391,129.2549126,1159466.971,1707080.576,장안읍
기장군,하장안남자,부산광역시 기장군 장안읍 하장안길 12-2,051-728-2299,35.3626866,129.2496043,1158952.886,1708854.164,장안읍
기장군,하장안여자,부산광역시 기장군 장안읍 하장안1길 4,051-727-0933,35.3631926,129.2497474,1158965.998,1708908.935,장안읍
기장군,한빛,"부산광역시 기장군 장안읍 천산로 28, 한빛",051-726-2496,35.3355094,129.283327,1161937.532,1706271.99,장안읍
기장군,효암리집단이주민,부산광역시 기장군 장안읍 임랑효덕길 7-22,051-727-9060,35.3167312,129.2600797,1159992.234,1703775.952,장안읍
기장군,고촌남자,부산광역시 기장군 철마면 고촌로28번길 27 1층,051-722-1211,35.2415898,129.1709237,1152032.497,1695301.976,철마면
기장군,고촌여자,부산광역시 기장군 철마면 고촌로28번길 27 1층,051-722-1211,35.2415898,129.1709237,1152032.497,1695301.976,철마면
기장군,고촌휴먼시아남자,"부산광역시 기장군 철마면 고촌로 44번길16, 고촌휴먼시아 105동 1층",051-722-0253,35.241549,129.1682145,1151779.402,1695364.667,철마면
기장군,고촌휴먼시아여자,"부산광역시 기장군 철마면 고촌로 44번길16, 고촌휴먼시아 105동 1층",051-743-0253,35.241549,129.1682145,1151779.402,1695364.667,철마면
기장군,고촌LH2남자,"부산광역시 기장군 철마면 고촌로 11, 고촌LH2 주민복지관3",051-721-1778,35.236019,129.160443,1152125.051,1694967.777,철마면
기장군,고촌LH2여자,"부산광역시 기장군 철마면 고촌로 11, 고촌LH2 주민복지관3",051-721-1778,35.236019,129.160443,1152125.051,1694967.777,철마면
기장군,고촌LH3단지,"부산광역시 기장군 철마면 고촌로 58, 307동 1층",,35.2389142,129.1723178,1151841.889,1695086.881,철마면
기장군,구림,부산광역시 기장군 철마면 한들길 7-2,051-722-0201,35.2721419,129.1599347,1150974.55,1698669.228,철마면
기장군,구칠,부산광역시 기장군 철마면 구칠길 61,051-722-8603,35.2579259,129.1656278,1151518.899,1697104.84,철마면
기장군,대곡,부산광역시 기장군 철마면 대곡1길 31-2 2층,051-722-0040,35.2661238,129.1508402,1150157.823,1697985.536,철마면
기장군,마지,부산광역시 기장군 철마면 마지길 12(주소확인필요),,35.2746162,129.1661098,1151532.406,1698955.611,철마면
기장군,미동,부산광역시 기장군 철마면 미동길 28-1 2층,051-727-0840,35.2875288,129.1707141,1151926.338,1700392.685,철마면
기장군,백길,부산광역시 기장군 철마면 철마면 백길길 1,,35.2837508,129.1554757,1150579.793,1699919.775,철마면
기장군,사등,부산광역시 기장군 철마면 사등길 143,051-721-7490,35.2479901,129.1585973,1150897.644,1695988.156,철마면
기장군,석길,부산광역시 기장군 철마면 석길길 16,051-721-9246,35.2859842,129.1647997,1151391.299,1700212.076,철마면
기장군,송정남자,부산광역시 기장군 철마면 두송길 7-31 2층,051-508-2724,35.3047926,129.1115718,1146507.75,1702219.769,철마면
기장군,송정여자,부산광역시 기장군 철마면 두송길 7-31 2층,051-508-2724,35.3047926,129.1115718,1146507.75,1702219.769,철마면
기장군,신리(철마),부산광역시 기장군 철마면 상신리길 34-8,051-722-2211,35.2587478,129.1788475,1152720.328,1697214.479,철마면
기장군,안평남자,부산광역시 기장군 철마면 안평로11번나길 1 2층,051-722-7131,35.2372802,129.1758759,1152488.159,1694830.129,철마면
기장군,안평여자,부산광역시 기장군 철마면 안평로11번나길 1 2층,051-722-7131,35.2372802,129.1758759,1152488.159,1694830.129,철마면
기장군,와여남자,부산광역시 기장군 철마면 와여길 25-4  2층,051-722-6079,35.277759,129.1493714,1150003.671,1699275.909,철마면
